Feature ID	Taxon	Confidence
99444388ea5542c6ba74071174d9f918	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.9308390600485713
cdbf6922de2657fb59b312b2f067b518	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__Aquabacterium_olei	0.8888556809529342
b7522a57712f102eea7321913bf22bec	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_organism	0.9955774043533968
0df61065987deb0ec4f7fb7d0a3a0d34	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.9955038906561388
445a49c166a635bf8a794a465dc95ebf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.984885676075016
a9ba425242761816b06dce36e5462d3a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999838647509571
5c47d613eb4ef8afc59e649e44c367cd	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.9999999995951867
1a0e28edb33a5e9828aecb3cba162e2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9998442996966528
e63b960bad61332f172ecfddba5f12b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9986975765898092
60f1e88ae834964f089b514f2d51203a	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__uncultured; s__uncultured_bacterium	0.9966094186686706
4995e734a1fbc7e25ee0ead9710c22e1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7763892345100323
39cd191cfd2e12185674a25406ff7826	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999998799548
739e5b38257cde9c5d664d678b31916b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.998499926449874
1fe94fb5fb643287bc833e0f5559814d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Fenollaria	0.9999999999915752
e09b0f73079f28397df401210b3eba78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999967278751165
29f333050760369f4da200db1fb846a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__metagenome	0.9986889375035027
43f01d48083bd4fd35756d48be706421	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_bennonis	0.9910949450029863
09ae4ee80ee6673292972a4ba6b8669f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.9408007047747657
9603dd3c7e8befd49c9e3d1c4a20257d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__W5053; s__unidentified_marine	0.9998909902147513
86dd0a985816cdff0cf97943b392828d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.998433137878875
23aeb35eff3e572975ea6ba7fc07ee51	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999981968237396
1987ce4289ce0a0795b15f6ecdcfe4be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.8228613194538262
f6f2efe2bf086ee9194d4018680d4151	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.9336750511646466
b66649d2fbedcfbce1fa9f127c241244	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9403981349977961
fcd85a1e0e2d428fba9d66b27555e950	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9959581795219048
ff5b1c0d736769779f674cf903420291	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_reuteri	0.8308453970249683
fbab3518ae9363d1fe5d3f4de68898ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999918769708676
08fe45923014e0253b0fb46a7f5343e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.889196306578059
1e6100aaa8b0798958bbb8328cf811c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999855545772709
f3746049120fcd735505d1fa0826d50e	d__Bacteria; p__Spirochaetota; c__Brachyspirae; o__Brachyspirales; f__Brachyspiraceae; g__Brachyspira	1.0000000000000067
fd9d89d4f12d6200cf83a077a979d929	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.7151064043986954
71eae5b425a9ce6c52fae0d1ad8a77a8	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_bacterium	0.9998437781776219
b855ceccdc46f28fe14ec2e766ef5323	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella	0.9999995482770532
6c7d83ae36be56469d73ba1425f4fdbc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9666026362884339
7b41fffd7803d0a9bdb3c0ee67e7452b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_rumen	0.7460565082540844
1b1801c388402c0807786e7d7ed88d21	d__Bacteria; p__Firmicutes; c__Clostridia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.9965692977674102
6247f308a2a325b41e51feffa923871a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Gallicola; s__Peptoniphilaceae_bacterium	0.7167720230030836
7dac0f12391f9893fe9e8f8c32055d64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9381868564027668
a8609e83b056f536836e60d1898bd6e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9533947104004288
625c0ae4528031465336ebaa4c9e18d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.	0.9942671196864407
193212255b7a1546cedb111f69eb456a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.7257763988302698
fdcf9ef8b0eabafb15b49449a05189f2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinatimonas	0.9999999997117917
0134ac2bc88995136552b4e9b733f7a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8767533146861152
138e2251b722e9c34359c1ccb7ffaee3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium	0.9165412483077309
18cf227e71139e43819e62bd1060752a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9839900290634284
1f851da8f8d12f6d5cabad38e1748625	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.9998922035843844
1e649f4be4eea9e2429cdf69a68797be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas; s__uncultured_bacterium	0.8995045991900331
47d0db7cbafbba8ed56b8dafd6dd2b4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999908302491127
af787e78269b75a17cff0f9b9309ff36	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999510067676184
972a983c454c8b1e3fb517bb7b5aaa33	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_Clostridium	0.805287240475275
c144a26ed2a2cbeacdc1cfa0c96f4360	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9987136224245422
305d9e4d4e41f8dc3df87d9419c014e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8350144414987325
f8a2443002f0e7116a2fd307aaba2fad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium	0.7647042083311403
8ffd544d9f9a5ecda974cfda0291cbba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostignum; s__uncultured_bacterium	0.9722687966681938
d9629b61e1c834f4b89050fed98593cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.9754393533740808
2fa847640bc05eb4bd4da9defffd2eeb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__unidentified	0.9666336220123315
977f0ed39a5cbe108e551957579e6c8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__uncultured_Firmicutes	0.7536466054595841
d6e501b826917ee50ace36ea08895546	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__Tissierellia_bacterium	0.9692605173311953
18d3ad8ab938bbf66dbc7c6e190e2d1d	d__Bacteria; p__Firmicutes; c__Clostridia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9999329596023505
e30c7f9dda6912a75cc341ec27f42b49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9999999529180114
fa2c70d37a6f169abec62ce473af6609	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__gut_metagenome	0.9989595298697215
3ffeaa07765c50bbea2705aa840379f9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999999148527263
b1008658d84d11d5e1813a03c8336bc9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999889406
f6227ffb41aa072683cde80cff65901a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_organism	0.8327754830686537
38580731b25e53be9366ca6f2c2c090b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9999994049333811
b4e7920077f72412caf456213f327304	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea	0.9999536280786914
6ef256d0ef02df7289ed0ba05a312a8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__metagenome	0.9952788873649865
7dbf1093fed4cd8b9b35d76b2a602bc2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Ureaplasma	0.9999999999999969
c786e53f09aded7b847f1e60dbf063ed	d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Blastocystis; s__Blastocystis_sp.	0.9688661114127181
ba5b445014090b139a45ffffe96645b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999947517666519
0ac9aa288f07b5a6d86f1ddd3a6f4851	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986395803735021
19a4dc24f2a2fe2c80de7e1400326f39	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.9999999752263741
fd80d9b6c91acf6c67dc15266fef951a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_bacterium	0.8763750897621393
dc8ccf2ad6a0bd601c99762b37f28652	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_rumen	0.8491824030217685
ebe0b3ab8264c66c6083ddf094ca7384	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.9977596931599733
2a5748dd150eaa276e924b19478ade51	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999998542398812
126d0b4d8a60fd8074ad4e8d4c8e05fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.8577606074257924
01a7f3efbbec71d5cef5222dc66bd90d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.999926065306698
ed05842be4af5090acbdd4551ae82a07	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9901544434854362
395b5db4c95ac922b9e92c24acf0ba35	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__uncultured; s__metagenome	0.7356805104570638
ad7a3b3b3df000f6965728f22fb63128	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Bacteroidales_bacterium	0.9999539263128574
f403be04ef494f4b3e392d4d9efd2f4c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999999996185351
b57c0afd10143f57dc90f711d43daeba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_disiens	0.9999989852711654
06c4c236ecc3b6f0808bd4094c4b3958	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.8966828469128658
6c55ca3564c3ec40e5500e248be6b064	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.999943936098876
194aba6cca6f00a5fe4cab3ed4421852	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.8262582377937424
3ad79b22a9a7d0ded30b5b1c5cf98c26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.921102315915643
caf46e242bd724e45d0fd6c66ce7938a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__uncultured; s__uncultured_bacterium	0.8119698532693442
61f44e9b1297be4a8e400fdb4569df5a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__Fastidiosipila_sanguinis	0.8274288523552786
1b49cc36db7e877e5bcf7bce1fa31979	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.999850621273029
8b3c9bc3686866bd0fdffb70c7a0e3fa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9999757479167554
e36a3c8b59f941572f18081aeddd5e14	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.9999379612844879
d28cbf60c6383fcc58893c9dba0ce6af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_Clostridiales	0.9804946796308983
35f7439f0f914db150bb3188eaf200aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9986640306810636
05902910c67a646486cbdbf89454e119	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__uncultured_bacterium	0.997739900848681
3ad3563d7bc3711eb5ff77fd9010348b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Eubacterium	0.9994778020074907
8346ab0a9f41a72bc0e9ccb41aee48b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter; s__uncultured_organism	0.799962144344742
6cab6a5e6fc2e66a6473215fc0c1ba03	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.9108082020813831
3ffb6895b40a926034f5a5358fde2fba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.8023762437304126
017cf3c114d4f0e76a17df722d41e361	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__uncultured; s__uncultured_bacterium	0.8854009298450937
7fe579a7218713a918bbde5ae5d50c02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9885018694406426
0a2dc534b51e933e65c0b051d45b7108	d__Bacteria; p__Firmicutes; c__Clostridia	0.9968765951123694
464f30dcece50fce2bcd28adf8f16e8c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999965079
835da498e64c6065178812cd4ac3a5a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9996632199017317
52efc2007cb2caf4dfd00776afc6429d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma; s__Dielma_fastidiosa	0.768911213928348
2d76340ad749781aed4f2e2dd8dc8bfe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_bennonis	0.9910948747223991
64e1bf35ab557606f5455433675dc738	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9970439689184364
313434fc20c960fedddd9ac629509f5f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Lachnoclostridium_phytofermentans	0.9998862643254205
aaeff7e52e6ebafa36eed9d45e6a8b81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.999194610439821
a191baf20760747112d3ad7f2d848132	d__Bacteria; p__Firmicutes	0.987710639688344
5bf0b224259bce5d88e053fea757e74d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Bacteroides]_pectinophilus_group; s__uncultured_bacterium	0.9282296671587663
b022aa16bc05e1e6474034051c0aa2da	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9219923774514539
3dcbb3e4187d1d8895d7fde993e372f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__gut_metagenome	0.9861458267466782
907cf02c724d87ee4a9de9acc9ba8ca8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.9999981410699467
99e9558f61ee45a50ceb19ef134e0105	d__Bacteria	0.999999993115703
9afa70988dfb5f9de2a31d61b2128459	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.991333374687227
6f6f1a1ccdc39f8e919cc98457b3cdaf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999973675038717
d1305ce01e0daa1bcdd9b8febf30dcf8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_bacterium	0.977959224745206
ad6d3561e0ebe7ca544562e438b38d94	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9731459716914237
42afb2461f6c63587b597e5207b3865b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__unidentified	0.9989363953069148
e3c63684ee9432f5dd4b3d8574d093ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.9995929466740526
2eb9c2257651805a281d0eb2e65e99dd	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999999262088
cab82b787680adebc59f63cf630ba2c5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9866319940017579
bc5dce0a30526f1a39c0fc6d3e03af03	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__unidentified	0.88298137253539
785dff60865db921605dda84f1d292a5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999999980281
9984bc6ddc6e6501b0e5474d1ba4e124	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.987710123779713
3aa4178ba396026e41088202239b206e	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter	0.9988213718295452
70666c1b6ba1abcd8f667cc21a5a0bf3	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Firmicutes	0.8554259655921151
5183482236c21d915bdebe8fbb2d6d90	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Murdochiella; s__Murdochiella_asaccharolytica	0.9710391062003553
e96105a1f5a88ae2cd997dbd1b618d23	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.9999999934890395
96c68e7a8b4dfd9a1a4d120806ee78d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__[Eubacterium]_siraeum	0.9807049989476214
f5cb0baa4f0b9e190be58f0de1d260a0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_reuteri	0.9357600814591907
74ad92211c23f6394515aec59f25fa53	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__gut_metagenome	0.9976945966240575
db57d1b04cf43e8b64730b98fb9a3b05	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999390923716385
3e4734ab540f4c6941302080a183c269	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_coprophilus	0.8479909550662952
e24316fd2cf33c52b1933551c4ea0f68	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.9187004323853302
9f06b8044f3f0dde8e583b6cba4e3ea5	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999997668265147
ad1bd29f01bfa1ca1f6283ef8e3689a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Clostridia	0.9781919079174645
68dd6298f0d8ebd1a6b583a81e9f4f30	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium	0.9993147632598811
3d9e927c572fc121f87681a3c0e041db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.8133658740786848
49ae8152caf8ce513cebbc0e7d138446	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea	0.9998941668994273
4a9e9ab5fcce7f2c96b880e4f7082c53	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__metagenome	0.949873222810715
1213c8d5f43c17f213c03466200158d3	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.9684528264312362
86c910ba74e0c4f92fbaf010384c1ed1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9999983627533546
d1bac392bbe02b867b3474c09f2cf5d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9999997715751735
11d0c0517fb2bd7b680b3f7660b91959	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__uncultured_bacterium	0.8809612341099643
5443a81df3ea15e82103ddb9f300c30f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9984627765294191
